metadata	chunk_size	en_wordcount	gr_wordcount
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;72	15.32484076433121	43	39
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;73	15.32484076433121	15	11
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;74	15.32484076433121	12	14
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;75	15.32484076433121	48	44
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;76	15.32484076433121	76	59
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;77	15.32484076433121	78	50
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;78	15.32484076433121	9	21
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;79	15.32484076433121	8	4
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;80	15.32484076433121	13	9
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;81	15.32484076433121	13	8
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;82	15.32484076433121	16	11
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;83	15.32484076433121	8	9
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;84	15.32484076433121	10	5
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;85	15.32484076433121	9	7
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;86	15.32484076433121	8	7
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;87	15.32484076433121	8	11
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;88	15.32484076433121	7	9
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;89	15.32484076433121	13	8
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;90	15.32484076433121	7	8
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;91	15.32484076433121	11	12
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;92	15.32484076433121	5	6
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;93	15.32484076433121	13	9
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;94	15.32484076433121	12	12
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;95	15.32484076433121	1	6
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;96	15.32484076433121	33	30
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;97	15.32484076433121	7	7
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;98	15.32484076433121	39	43
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;99	15.32484076433121	13	7
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;100	15.32484076433121	12	9
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;101	15.32484076433121	10	9
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;102	15.32484076433121	3	5
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;103	15.32484076433121	6	5
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;104	15.32484076433121	9	18
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;105	15.32484076433121	48	53
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;106	15.32484076433121	100	74
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;107	15.32484076433121	5	9
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;108	15.32484076433121	40	39
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;109	15.32484076433121	2	4
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;110	15.32484076433121	5	3
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;111	15.32484076433121	9	7
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;112	15.32484076433121	10	6
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;113	15.32484076433121	11	9
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;114	15.32484076433121	2	4
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;115	15.32484076433121	5	5
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;116	15.32484076433121	4	6
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;117	15.32484076433121	5	6
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;118	15.32484076433121	7	6
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;119	15.32484076433121	7	8
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;120	15.32484076433121	10	9
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;121	15.32484076433121	9	8
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;122	15.32484076433121	4	4
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;123	15.32484076433121	7	10
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;124	15.32484076433121	1	4
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;125	15.32484076433121	5	7
urn:cts:greekLit:tlg0011.tlg008;Sophocles;Tracking Satyrs;tlg0011.tlg008.perseus-eng2;126	15.32484076433121	3	12
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;0	137.9157894736842	463	321
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;1	137.9157894736842	415	277
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;2	137.9157894736842	314	226
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;3	137.9157894736842	368	260
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;4	137.9157894736842	397	282
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;5	137.9157894736842	101	61
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;6	137.9157894736842	33	22
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;7	137.9157894736842	185	150
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;8	137.9157894736842	37	28
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;9	137.9157894736842	455	321
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;10	137.9157894736842	157	103
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;11	137.9157894736842	64	42
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;12	137.9157894736842	33	24
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;13	137.9157894736842	45	36
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;14	137.9157894736842	62	41
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;15	137.9157894736842	18	16
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;16	137.9157894736842	352	263
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;17	137.9157894736842	80	61
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;18	137.9157894736842	36	34
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;19	137.9157894736842	188	118
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;20	137.9157894736842	153	115
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;21	137.9157894736842	65	51
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;22	137.9157894736842	26	18
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;23	137.9157894736842	486	331
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;24	137.9157894736842	299	237
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;25	137.9157894736842	112	67
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;26	137.9157894736842	69	43
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;27	137.9157894736842	29	21
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;28	137.9157894736842	553	378
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;29	137.9157894736842	245	176
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;30	137.9157894736842	112	71
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;31	137.9157894736842	91	72
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;32	137.9157894736842	156	119
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;33	137.9157894736842	187	128
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;34	137.9157894736842	50	31
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;35	137.9157894736842	302	204
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;36	137.9157894736842	204	130
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;37	137.9157894736842	88	55
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;38	137.9157894736842	87	61
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;39	137.9157894736842	178	124
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;40	137.9157894736842	65	65
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;41	137.9157894736842	178	111
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;42	137.9157894736842	442	330
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;43	137.9157894736842	54	27
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;44	137.9157894736842	281	178
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;45	137.9157894736842	57	34
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;46	137.9157894736842	291	194
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;47	137.9157894736842	211	142
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;48	137.9157894736842	202	157
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;49	137.9157894736842	305	210
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;50	137.9157894736842	320	219
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;51	137.9157894736842	86	59
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;52	137.9157894736842	163	111
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;53	137.9157894736842	87	54
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;54	137.9157894736842	167	112
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;55	137.9157894736842	249	182
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;56	137.9157894736842	347	239
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;57	137.9157894736842	36	24
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;58	137.9157894736842	253	181
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;59	137.9157894736842	366	230
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;60	137.9157894736842	372	287
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;61	137.9157894736842	62	44
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;62	137.9157894736842	93	66
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;63	137.9157894736842	611	419
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;64	137.9157894736842	224	152
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;65	137.9157894736842	295	205
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;66	137.9157894736842	65	44
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;67	137.9157894736842	58	47
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;68	137.9157894736842	253	194
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;69	137.9157894736842	250	183
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;70	137.9157894736842	74	46
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;71	137.9157894736842	348	253
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;72	137.9157894736842	344	246
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;73	137.9157894736842	414	307
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;74	137.9157894736842	66	43
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;75	137.9157894736842	123	74
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;76	137.9157894736842	62	44
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;77	137.9157894736842	32	22
urn:cts:greekLit:tlg0019.tlg006;Aristophanes;Birds;tlg0019.tlg006.perseus-eng1;78	137.9157894736842	194	120
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;0	11.709183673469388	35	16
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;1	11.709183673469388	43	18
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;2	11.709183673469388	33	18
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;3	11.709183673469388	33	24
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;4	11.709183673469388	32	20
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;5	11.709183673469388	35	20
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;6	11.709183673469388	39	23
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;7	11.709183673469388	27	18
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;8	11.709183673469388	24	11
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;9	11.709183673469388	6	12
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;10	11.709183673469388	19	9
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;11	11.709183673469388	17	9
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;12	11.709183673469388	22	13
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;13	11.709183673469388	13	15
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;14	11.709183673469388	24	7
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;15	11.709183673469388	9	20
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;16	11.709183673469388	34	3
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;17	11.709183673469388	27	20
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;18	11.709183673469388	11	2
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;19	11.709183673469388	26	13
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;20	11.709183673469388	26	7
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;21	11.709183673469388	18	6
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;22	11.709183673469388	7	8
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;23	11.709183673469388	15	10
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;24	11.709183673469388	13	7
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;25	11.709183673469388	18	5
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;26	11.709183673469388	26	20
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;27	11.709183673469388	27	11
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;28	11.709183673469388	17	12
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;29	11.709183673469388	3	11
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;30	11.709183673469388	8	5
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;31	11.709183673469388	11	27
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;32	11.709183673469388	29	27
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;33	11.709183673469388	7	29
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;34	11.709183673469388	18	11
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;35	11.709183673469388	52	7
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;36	11.709183673469388	41	6
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;37	11.709183673469388	40	5
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;38	11.709183673469388	50	6
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;39	11.709183673469388	33	4
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;40	11.709183673469388	11	7
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;41	11.709183673469388	22	6
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;42	11.709183673469388	10	6
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;43	11.709183673469388	11	5
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;44	11.709183673469388	10	8
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;45	11.709183673469388	11	6
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;46	11.709183673469388	9	4
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;47	11.709183673469388	7	31
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;48	11.709183673469388	8	23
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;49	11.709183673469388	10	4
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;50	11.709183673469388	11	26
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;51	11.709183673469388	8	31
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;52	11.709183673469388	10	7
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;53	11.709183673469388	15	19
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;54	11.709183673469388	9	7
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;55	11.709183673469388	9	28
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;56	11.709183673469388	30	29
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;57	11.709183673469388	50	25
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;58	11.709183673469388	29	23
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;59	11.709183673469388	49	7
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;60	11.709183673469388	48	10
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;61	11.709183673469388	9	16
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;62	11.709183673469388	33	26
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;63	11.709183673469388	10	26
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;64	11.709183673469388	42	7
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;65	11.709183673469388	48	12
urn:cts:greekLit:tlg0085.tlg001;Aeschylus;Suppliant Maidens;tlg0085.tlg001.perseus-eng2;66	11.709183673469388	40	7
