metadata	chunk_size	en_wordcount	gr_wordcount
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;807	96.09412861137	112	83
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;808	96.09412861137	245	155
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;809	96.09412861137	24	25
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;810	96.09412861137	218	151
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;811	96.09412861137	71	53
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;812	96.09412861137	141	92
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;813	96.09412861137	379	294
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;814	96.09412861137	99	71
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;815	96.09412861137	175	110
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;816	96.09412861137	76	65
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;817	96.09412861137	35	32
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;818	96.09412861137	57	42
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;819	96.09412861137	476	330
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;820	96.09412861137	39	37
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;821	96.09412861137	244	162
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;822	96.09412861137	39	37
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;823	96.09412861137	78	85
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;824	96.09412861137	31	29
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;825	96.09412861137	203	143
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;826	96.09412861137	151	109
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;827	96.09412861137	82	62
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;828	96.09412861137	106	74
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;829	96.09412861137	16	17
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;830	96.09412861137	345	243
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;831	96.09412861137	134	81
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;832	96.09412861137	207	129
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;833	96.09412861137	32	15
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;834	96.09412861137	112	86
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;835	96.09412861137	107	73
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;836	96.09412861137	109	87
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;837	96.09412861137	104	95
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;838	96.09412861137	25	19
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;839	96.09412861137	107	75
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;840	96.09412861137	123	101
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;841	96.09412861137	309	203
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;842	96.09412861137	80	64
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;843	96.09412861137	24	22
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;844	96.09412861137	11	12
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;845	96.09412861137	55	47
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;846	96.09412861137	80	72
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;847	96.09412861137	105	79
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;848	96.09412861137	54	50
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;849	96.09412861137	29	28
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;850	96.09412861137	45	34
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;851	96.09412861137	133	104
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;852	96.09412861137	219	154
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;853	96.09412861137	188	131
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;854	96.09412861137	86	51
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;855	96.09412861137	122	90
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;856	96.09412861137	39	36
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;857	96.09412861137	74	55
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;858	96.09412861137	118	90
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;859	96.09412861137	23	20
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;860	96.09412861137	90	48
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;861	96.09412861137	411	280
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;862	96.09412861137	235	188
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;863	96.09412861137	103	76
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;864	96.09412861137	164	114
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;865	96.09412861137	61	36
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;866	96.09412861137	172	127
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;867	96.09412861137	160	99
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;868	96.09412861137	60	37
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;869	96.09412861137	43	35
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;870	96.09412861137	27	12
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;871	96.09412861137	207	142
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;872	96.09412861137	42	29
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;873	96.09412861137	60	62
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;874	96.09412861137	67	43
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;875	96.09412861137	77	53
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;876	96.09412861137	30	37
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;877	96.09412861137	66	45
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;878	96.09412861137	34	31
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;879	96.09412861137	184	127
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;880	96.09412861137	63	50
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;881	96.09412861137	143	99
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;882	96.09412861137	26	23
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;883	96.09412861137	116	87
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;884	96.09412861137	130	87
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;885	96.09412861137	55	43
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;886	96.09412861137	101	74
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;887	96.09412861137	280	186
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;888	96.09412861137	87	65
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;889	96.09412861137	104	68
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;890	96.09412861137	133	99
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;891	96.09412861137	110	83
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;892	96.09412861137	37	33
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;893	96.09412861137	72	51
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;894	96.09412861137	106	72
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;895	96.09412861137	93	69
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;896	96.09412861137	14	14
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;897	96.09412861137	127	95
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;898	96.09412861137	23	18
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;899	96.09412861137	107	87
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;900	96.09412861137	95	65
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;901	96.09412861137	73	45
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;902	96.09412861137	26	25
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;903	96.09412861137	65	53
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;904	96.09412861137	218	170
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;905	96.09412861137	36	31
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;906	96.09412861137	58	46
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;907	96.09412861137	26	17
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;908	96.09412861137	177	117
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;909	96.09412861137	59	59
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;910	96.09412861137	12	16
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;911	96.09412861137	81	66
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;912	96.09412861137	94	72
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;913	96.09412861137	119	79
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;914	96.09412861137	39	29
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;915	96.09412861137	24	19
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;916	96.09412861137	143	126
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;917	96.09412861137	94	68
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;918	96.09412861137	63	52
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;919	96.09412861137	89	76
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;920	96.09412861137	61	52
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;921	96.09412861137	90	69
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;922	96.09412861137	69	54
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;923	96.09412861137	218	161
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;924	96.09412861137	112	77
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;925	96.09412861137	127	97
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;926	96.09412861137	114	82
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;927	96.09412861137	51	33
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;928	96.09412861137	131	103
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;929	96.09412861137	84	69
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;930	96.09412861137	57	51
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;931	96.09412861137	163	131
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;932	96.09412861137	169	127
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;933	96.09412861137	92	72
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;934	96.09412861137	48	44
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;935	96.09412861137	48	29
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;936	96.09412861137	250	168
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;937	96.09412861137	61	50
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;938	96.09412861137	44	44
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;939	96.09412861137	39	32
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;940	96.09412861137	63	50
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;941	96.09412861137	111	86
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;942	96.09412861137	15	21
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;943	96.09412861137	39	35
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;944	96.09412861137	191	151
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;945	96.09412861137	101	70
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;946	96.09412861137	19	6
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;947	96.09412861137	108	96
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;948	96.09412861137	169	124
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;949	96.09412861137	106	65
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;950	96.09412861137	47	33
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;951	96.09412861137	73	50
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;952	96.09412861137	36	38
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;953	96.09412861137	7	13
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;954	96.09412861137	85	66
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;955	96.09412861137	99	64
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;956	96.09412861137	144	112
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;957	96.09412861137	65	48
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;958	96.09412861137	55	52
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;959	96.09412861137	191	135
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;960	96.09412861137	124	78
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;961	96.09412861137	127	83
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;962	96.09412861137	44	32
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;963	96.09412861137	147	91
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;964	96.09412861137	85	47
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;965	96.09412861137	79	53
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;966	96.09412861137	131	90
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;967	96.09412861137	54	44
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;968	96.09412861137	120	81
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;969	96.09412861137	86	76
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;970	96.09412861137	201	158
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;971	96.09412861137	73	55
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;972	96.09412861137	289	177
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;973	96.09412861137	254	195
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;974	96.09412861137	154	108
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;975	96.09412861137	93	73
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;976	96.09412861137	72	55
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;977	96.09412861137	212	166
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;978	96.09412861137	28	14
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;979	96.09412861137	104	77
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;980	96.09412861137	100	68
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;981	96.09412861137	349	240
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;982	96.09412861137	217	157
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;983	96.09412861137	66	49
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;984	96.09412861137	147	98
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;985	96.09412861137	36	25
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;986	96.09412861137	49	33
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;987	96.09412861137	110	81
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;988	96.09412861137	204	156
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;989	96.09412861137	225	165
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;990	96.09412861137	173	124
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;991	96.09412861137	70	49
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;992	96.09412861137	141	90
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;993	96.09412861137	304	200
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;994	96.09412861137	393	287
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;995	96.09412861137	115	77
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;996	96.09412861137	100	81
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;997	96.09412861137	36	34
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;998	96.09412861137	224	169
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;999	96.09412861137	375	275
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1000	96.09412861137	256	169
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1001	96.09412861137	131	95
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1002	96.09412861137	123	84
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1003	96.09412861137	31	24
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1004	96.09412861137	145	110
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1005	96.09412861137	112	79
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1006	96.09412861137	42	35
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1007	96.09412861137	110	100
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1008	96.09412861137	82	53
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1009	96.09412861137	124	98
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1010	96.09412861137	76	74
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1011	96.09412861137	51	40
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1012	96.09412861137	262	199
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1013	96.09412861137	108	88
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1014	96.09412861137	42	31
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1015	96.09412861137	101	60
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1016	96.09412861137	95	65
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1017	96.09412861137	36	34
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1018	96.09412861137	99	73
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1019	96.09412861137	22	12
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1020	96.09412861137	65	58
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1021	96.09412861137	61	49
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1022	96.09412861137	65	60
urn:cts:greekLit:tlg0012.tlg002;Homer;Odyssey;tlg0012.tlg002.perseus-eng4;1023	96.09412861137	25	23
