metadata	chunk_size	en_wordcount	gr_wordcount
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1356	92.29336558396683	73	18
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1357	92.29336558396683	94	52
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1358	92.29336558396683	59	29
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1359	92.29336558396683	74	82
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1360	92.29336558396683	25	68
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1361	92.29336558396683	168	40
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1362	92.29336558396683	133	9
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1363	92.29336558396683	83	178
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1364	92.29336558396683	92	24
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1365	92.29336558396683	297	13
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1366	92.29336558396683	87	112
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1367	92.29336558396683	37	44
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1368	92.29336558396683	303	57
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1369	92.29336558396683	68	21
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1370	92.29336558396683	390	23
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1371	92.29336558396683	44	68
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1372	92.29336558396683	73	14
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1373	92.29336558396683	126	26
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1374	92.29336558396683	262	91
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1375	92.29336558396683	267	46
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1376	92.29336558396683	210	30
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1377	92.29336558396683	151	6
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1378	92.29336558396683	35	51
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1379	92.29336558396683	93	57
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1380	92.29336558396683	52	20
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1381	92.29336558396683	141	31
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1382	92.29336558396683	96	104
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1383	92.29336558396683	93	7
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1384	92.29336558396683	119	79
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1385	92.29336558396683	175	40
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1386	92.29336558396683	102	64
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1387	92.29336558396683	138	7
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1388	92.29336558396683	171	116
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1389	92.29336558396683	68	47
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1390	92.29336558396683	193	153
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;1391	92.29336558396683	12	7
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;0	12.373333333333333	11	5
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;1	12.373333333333333	13	6
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;2	12.373333333333333	7	5
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;3	12.373333333333333	10	5
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;4	12.373333333333333	6	6
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;5	12.373333333333333	12	8
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;6	12.373333333333333	10	8
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;7	12.373333333333333	14	8
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;8	12.373333333333333	8	9
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;9	12.373333333333333	11	7
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;10	12.373333333333333	10	7
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;11	12.373333333333333	6	6
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;12	12.373333333333333	9	6
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;13	12.373333333333333	12	8
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;14	12.373333333333333	13	6
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;15	12.373333333333333	9	6
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;16	12.373333333333333	8	5
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;17	12.373333333333333	10	5
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;18	12.373333333333333	12	4
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;19	12.373333333333333	9	7
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;20	12.373333333333333	8	6
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;21	12.373333333333333	15	7
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;22	12.373333333333333	14	7
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;23	12.373333333333333	10	8
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;24	12.373333333333333	10	7
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;25	12.373333333333333	14	9
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;26	12.373333333333333	7	5
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;27	12.373333333333333	11	9
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;28	12.373333333333333	9	7
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;29	12.373333333333333	9	7
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;30	12.373333333333333	10	5
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;31	12.373333333333333	11	5
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;32	12.373333333333333	8	4
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;33	12.373333333333333	5	5
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;34	12.373333333333333	9	8
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;35	12.373333333333333	9	7
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;36	12.373333333333333	13	6
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;37	12.373333333333333	6	7
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;38	12.373333333333333	11	7
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;39	12.373333333333333	11	6
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;40	12.373333333333333	8	6
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;41	12.373333333333333	8	8
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;42	12.373333333333333	12	7
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;43	12.373333333333333	13	5
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;44	12.373333333333333	7	5
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;45	12.373333333333333	14	5
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;46	12.373333333333333	13	9
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;47	12.373333333333333	7	7
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;48	12.373333333333333	12	9
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;49	12.373333333333333	38	24
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;50	12.373333333333333	40	32
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;51	12.373333333333333	35	26
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;52	12.373333333333333	66	40
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;53	12.373333333333333	172	120
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;54	12.373333333333333	12	6
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;55	12.373333333333333	12	7
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;56	12.373333333333333	10	6
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;57	12.373333333333333	10	6
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;58	12.373333333333333	13	9
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;59	12.373333333333333	11	6
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;60	12.373333333333333	120	88
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;61	12.373333333333333	24	14
urn:cts:greekLit:tlg0012.tlg003;Homer;Epigrams;tlg0012.tlg003.perseus-eng1;62	12.373333333333333	43	28
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;0	33.82329317269076	36	24
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;1	33.82329317269076	38	26
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;2	33.82329317269076	43	28
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;3	33.82329317269076	39	31
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;4	33.82329317269076	48	35
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;5	33.82329317269076	45	23
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;6	33.82329317269076	13	6
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;7	33.82329317269076	54	39
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;8	33.82329317269076	51	39
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;9	33.82329317269076	56	33
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;10	33.82329317269076	54	37
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;11	33.82329317269076	27	19
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;12	33.82329317269076	23	11
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;13	33.82329317269076	46	36
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;14	33.82329317269076	32	20
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;15	33.82329317269076	18	17
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;16	33.82329317269076	46	35
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;17	33.82329317269076	55	34
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;18	33.82329317269076	39	35
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;19	33.82329317269076	38	36
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;20	33.82329317269076	48	30
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;21	33.82329317269076	50	29
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;22	33.82329317269076	52	37
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;23	33.82329317269076	46	26
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;24	33.82329317269076	7	7
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;25	33.82329317269076	53	38
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;26	33.82329317269076	64	30
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;27	33.82329317269076	48	29
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;28	33.82329317269076	43	38
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;29	33.82329317269076	44	35
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;30	33.82329317269076	46	33
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;31	33.82329317269076	32	27
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;32	33.82329317269076	9	7
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;33	33.82329317269076	24	38
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;34	33.82329317269076	59	38
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;35	33.82329317269076	48	32
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;36	33.82329317269076	57	36
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;37	33.82329317269076	47	34
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;38	33.82329317269076	56	35
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;39	33.82329317269076	25	20
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;40	33.82329317269076	23	16
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;41	33.82329317269076	50	35
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;42	33.82329317269076	44	32
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;43	33.82329317269076	52	34
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;44	33.82329317269076	55	38
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;45	33.82329317269076	44	28
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;46	33.82329317269076	54	35
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;47	33.82329317269076	15	14
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;48	33.82329317269076	25	19
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;49	33.82329317269076	30	25
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;50	33.82329317269076	11	6
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;51	33.82329317269076	5	7
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;52	33.82329317269076	43	35
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;53	33.82329317269076	44	39
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;54	33.82329317269076	28	36
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;55	33.82329317269076	44	32
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;56	33.82329317269076	47	34
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;57	33.82329317269076	31	32
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;58	33.82329317269076	32	36
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;59	33.82329317269076	32	30
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;60	33.82329317269076	34	32
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;61	33.82329317269076	33	32
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;62	33.82329317269076	47	32
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;63	33.82329317269076	40	34
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;64	33.82329317269076	46	36
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;65	33.82329317269076	53	38
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;66	33.82329317269076	44	31
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;67	33.82329317269076	42	64
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;68	33.82329317269076	106	31
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;69	33.82329317269076	11	9
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;70	33.82329317269076	36	33
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;71	33.82329317269076	50	30
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;72	33.82329317269076	47	27
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;73	33.82329317269076	55	25
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;74	33.82329317269076	51	32
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;75	33.82329317269076	44	31
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;76	33.82329317269076	25	14
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;77	33.82329317269076	23	19
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;78	33.82329317269076	39	36
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;79	33.82329317269076	38	36
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;80	33.82329317269076	33	37
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;81	33.82329317269076	32	36
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;82	33.82329317269076	46	36
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;83	33.82329317269076	48	33
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;84	33.82329317269076	9	6
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;85	33.82329317269076	41	26
urn:cts:greekLit:tlg0020.tlg001;Hesiod;Theogony, Hesiod The Homeric hymns. And Homerica;tlg0020.tlg001.perseus-eng2;86	33.82329317269076	44	32
