metadata	chunk_size	en_wordcount	gr_wordcount
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;44	173.85507246376812	154	95
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;45	173.85507246376812	68	51
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;46	173.85507246376812	13	7
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;47	173.85507246376812	174	126
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;48	173.85507246376812	229	149
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;49	173.85507246376812	108	67
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;50	173.85507246376812	356	248
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;51	173.85507246376812	46	28
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;52	173.85507246376812	457	301
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;53	173.85507246376812	399	290
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;54	173.85507246376812	51	36
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;55	173.85507246376812	54	35
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;56	173.85507246376812	230	157
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;57	173.85507246376812	43	30
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;58	173.85507246376812	22	18
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;59	173.85507246376812	362	255
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;60	173.85507246376812	40	18
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;61	173.85507246376812	45	27
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;62	173.85507246376812	25	15
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;63	173.85507246376812	468	308
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;64	173.85507246376812	100	69
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;65	173.85507246376812	61	31
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;66	173.85507246376812	183	150
urn:cts:greekLit:tlg0019.tlg003;Aristophanes;Clouds;tlg0019.tlg003.perseus-eng1;67	173.85507246376812	314	210
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;0	16.07201646090535	33	25
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;1	16.07201646090535	47	27
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;2	16.07201646090535	17	11
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;3	16.07201646090535	28	19
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;4	16.07201646090535	60	27
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;5	16.07201646090535	48	28
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;6	16.07201646090535	55	31
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;7	16.07201646090535	40	27
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;8	16.07201646090535	8	7
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;9	16.07201646090535	28	19
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;10	16.07201646090535	10	7
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;11	16.07201646090535	21	13
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;12	16.07201646090535	9	8
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;13	16.07201646090535	18	13
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;14	16.07201646090535	7	4
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;15	16.07201646090535	18	14
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;16	16.07201646090535	9	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;17	16.07201646090535	11	5
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;18	16.07201646090535	6	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;19	16.07201646090535	10	5
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;20	16.07201646090535	17	11
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;21	16.07201646090535	11	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;22	16.07201646090535	17	11
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;23	16.07201646090535	9	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;24	16.07201646090535	22	11
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;25	16.07201646090535	7	5
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;26	16.07201646090535	24	11
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;27	16.07201646090535	8	7
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;28	16.07201646090535	8	5
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;29	16.07201646090535	7	4
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;30	16.07201646090535	7	5
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;31	16.07201646090535	25	15
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;32	16.07201646090535	9	4
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;33	16.07201646090535	14	10
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;34	16.07201646090535	9	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;35	16.07201646090535	19	12
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;36	16.07201646090535	9	7
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;37	16.07201646090535	17	11
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;38	16.07201646090535	8	5
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;39	16.07201646090535	3	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;40	16.07201646090535	11	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;41	16.07201646090535	13	5
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;42	16.07201646090535	30	17
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;43	16.07201646090535	17	15
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;44	16.07201646090535	12	12
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;45	16.07201646090535	32	18
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;46	16.07201646090535	11	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;47	16.07201646090535	37	24
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;48	16.07201646090535	10	4
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;49	16.07201646090535	39	24
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;50	16.07201646090535	50	30
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;51	16.07201646090535	36	18
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;52	16.07201646090535	2	4
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;53	16.07201646090535	41	28
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;54	16.07201646090535	4	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;55	16.07201646090535	30	20
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;56	16.07201646090535	16	13
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;57	16.07201646090535	16	10
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;58	16.07201646090535	41	25
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;59	16.07201646090535	8	5
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;60	16.07201646090535	21	15
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;61	16.07201646090535	21	15
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;62	16.07201646090535	3	3
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;63	16.07201646090535	37	15
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;64	16.07201646090535	12	18
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;65	16.07201646090535	21	14
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;66	16.07201646090535	41	21
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;67	16.07201646090535	32	22
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;68	16.07201646090535	30	18
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;69	16.07201646090535	13	9
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;70	16.07201646090535	33	23
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;71	16.07201646090535	26	18
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;72	16.07201646090535	35	23
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;73	16.07201646090535	33	19
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;74	16.07201646090535	7	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;75	16.07201646090535	42	22
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;76	16.07201646090535	8	4
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;77	16.07201646090535	40	24
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;78	16.07201646090535	44	36
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;79	16.07201646090535	45	26
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;80	16.07201646090535	50	32
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;81	16.07201646090535	49	26
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;82	16.07201646090535	39	24
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;83	16.07201646090535	39	28
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;84	16.07201646090535	38	27
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;85	16.07201646090535	54	28
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;86	16.07201646090535	40	23
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;87	16.07201646090535	6	5
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;88	16.07201646090535	31	17
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;89	16.07201646090535	11	7
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;90	16.07201646090535	9	7
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;91	16.07201646090535	9	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;92	16.07201646090535	12	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;93	16.07201646090535	9	5
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;94	16.07201646090535	9	5
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;95	16.07201646090535	6	7
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;96	16.07201646090535	10	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;97	16.07201646090535	9	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;98	16.07201646090535	10	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;99	16.07201646090535	11	5
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;100	16.07201646090535	9	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;101	16.07201646090535	9	8
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;102	16.07201646090535	56	29
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;103	16.07201646090535	51	27
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;104	16.07201646090535	40	31
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;105	16.07201646090535	44	22
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;106	16.07201646090535	9	3
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;107	16.07201646090535	33	22
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;108	16.07201646090535	6	4
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;109	16.07201646090535	27	16
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;110	16.07201646090535	35	25
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;111	16.07201646090535	43	28
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;112	16.07201646090535	52	29
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;113	16.07201646090535	37	20
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;114	16.07201646090535	9	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;115	16.07201646090535	44	32
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;116	16.07201646090535	46	31
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;117	16.07201646090535	41	27
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;118	16.07201646090535	48	30
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;119	16.07201646090535	22	11
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;120	16.07201646090535	29	17
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;121	16.07201646090535	28	15
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;122	16.07201646090535	22	13
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;123	16.07201646090535	30	17
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;124	16.07201646090535	30	18
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;125	16.07201646090535	47	32
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;126	16.07201646090535	49	27
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;127	16.07201646090535	36	25
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;128	16.07201646090535	46	24
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;129	16.07201646090535	43	24
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;130	16.07201646090535	39	23
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;131	16.07201646090535	38	24
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;132	16.07201646090535	7	5
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;133	16.07201646090535	8	5
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;134	16.07201646090535	18	13
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;135	16.07201646090535	14	12
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;136	16.07201646090535	5	5
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;137	16.07201646090535	20	13
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;138	16.07201646090535	9	5
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;139	16.07201646090535	10	8
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;140	16.07201646090535	12	8
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;141	16.07201646090535	14	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;142	16.07201646090535	12	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;143	16.07201646090535	6	5
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;144	16.07201646090535	7	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;145	16.07201646090535	35	21
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;146	16.07201646090535	6	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;147	16.07201646090535	27	18
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;148	16.07201646090535	9	6
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;149	16.07201646090535	21	12
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;150	16.07201646090535	27	16
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;151	16.07201646090535	32	19
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;152	16.07201646090535	25	17
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;153	16.07201646090535	26	20
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;154	16.07201646090535	7	3
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;155	16.07201646090535	28	17
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;156	16.07201646090535	4	3
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;157	16.07201646090535	37	22
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;158	16.07201646090535	47	31
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;159	16.07201646090535	52	27
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;160	16.07201646090535	47	27
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;161	16.07201646090535	44	29
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;162	16.07201646090535	50	23
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;163	16.07201646090535	50	26
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;164	16.07201646090535	15	11
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;165	16.07201646090535	27	19
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;166	16.07201646090535	9	4
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;167	16.07201646090535	31	26
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;168	16.07201646090535	43	26
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;169	16.07201646090535	38	26
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;170	16.07201646090535	29	29
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;171	16.07201646090535	42	25
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;172	16.07201646090535	41	28
urn:cts:greekLit:tlg0085.tlg003;Aeschylus;Prometheus Bound;tlg0085.tlg003.perseus-eng2;173	16.07201646090535	21	11
